index	label	text
4274	0	當服務人員問我是不是孕婦，我很老實的說是，後來，他說只能讓小孩一個人坐我不能坐，我說好，我站旁邊後，服務人員強迫我坐下來，我說：我要看著小孩，我要站著， …
4275	0	只有一堆攤販!
4276	1	舊地重遊，小時候的回憶，只是真的是好熱呀！
4277	1	山明水秀好風光
4278	1	很不錯的市集，農產品很多，芋頭特好吃！很多逛
4279	1	我到台北市時 ，記得台北監獄還在原址的，什麼時候拆，不是那麼在意，轉眼間，回到這尋找圍牆遺跡，好感慨，一塊黑黑長長的牆，好厚，難以想像，旁邊留著一片空地，長滿綠油油的草，陽光普照，好似往日一溜煙，空留記憶。
4280	0	網路上買票了還要在現場排隊拿票，等超久 浪費時間
4281	1	跟瘋一下白沙屯媽祖至北港朝天宮進香，人傍晚抵達 停在2km外的公路邊,剛好旁邊就是河堤行人步道可走路過去，但前往及回程的路途上 都遇上不守規矩的汽車、機車想圖快、方便 人車爭道！！,人潮不少 信徒累的累 躺的躺 睡的睡 …
4282	1	兒玉總督的兩尊銅像擺在國立博物館...
4283	1	有著美麗的大草原，很多新人在此拍婚照。可以在木製吊床小憩，吸收芬多精。有住宿及會議中心。步道建設的規劃及長度有待改善。
4284	1	園內花草樹木照顧不差,景緻箅是不錯,公園設施、廁所齊備…。有空,或路過此處,不妨進去走走。
4285	1	非假日午後來，沒什麼人潮， 蠻多特色店的， 不過空店面也不少， 可來走走晃晃。
4286	0	不值得花錢進來看，不如去樹屋or安平古堡
4287	0	3. 蚊子很多，在大門處體貼提供防蚊液 …
4288	1	來到這裡讓人都文藝了起來 📕
4289	0	因為冒出了天然氣
4290	1	裡面有很多歷史文化 東西可以觀賞 拍照
4291	1	小時候的回憶
4292	1	還ok 夏天沒有遮蔽物注意防曬,進來的時候會有滿大的停車場 也有廁所
4293	1	真的是非常有年代的東西
4294	1	小孩期待還能有蠶寶寶可以看
4295	0	注意一下小黑蚊蠅大戰咬一口養死人了
4296	0	風景還不錯，有大片沙灘和石頭路，但要小心腳撞傷。
4297	0	爛透了，2樓遊戲區的服務人員態度很差，又收錢，又要我們的小孩出來，柯p市長你要管管你的公務人員的工作的態度和職責。
4298	1	台南必來景點之一，可以悠閒地渡過一個下午…
4299	1	經過，這家廟宇裡面設計的蠻厲害,還有今年燈籠組
4300	0	很爛地方變牛的遊樂園
4301	1	專業的手工製鞋技術，除了一般遊客導覽之外，也開班授課，從技職的訓練著手，為製鞋技術做傳承。:glowing_star:獨有的特殊服務：功能性鞋款、特殊腳型訂製、科技測量足弓，為足弓建模後，客製專屬的鞋墊 …
4302	1	歷史上的二樓，以前是很難得一見的。
4303	0	儘管只有兩個只適合非常小的孩子的臨時探險，但他們收取全價。不提前告訴客戶然後拒絕價格優惠——或者更好的是，在幾分鐘後就清楚了之後退款——對於納稅人資助的機構來說是非常了不起的。我們有四個人在這上面浪費錢。想念它。
4304	1	支持台灣產的襪子:socks:，耐穿，吸汗，不發臭,Taiwan made is best! …
4305	1	青青大草原，真棒。
4306	1	寺廟莊嚴環境清幽,主祀觀世音菩蕯
4307	1	說是環湖其實只有車道5.3KM，過了遊客中心一段後的挑戰自行車道更是年久失修、棄遊客安全於不顧，這種觀光管理令人難以相信日月潭是國際級的景點、沿途不顧安全恣意拍照的遊客亦多，若大老遠過去想盡情馳騁恐會大失所望。過了那段之後需與車爭道才能環湖至出發點、路程亦不近。
4308	1	大里溪上四座有特色的橋之一，這是從東山路過來第四座。
4309	1	在地人帶我去的，很特別的體驗，還以為來到國外勒~,聽說以前沒有鋼鐵橋墩只有木頭，真刺激~,可來體驗看看順便去糖廠和公園
4310	1	今天很幸運是第一組客人,並且早上幾乎包場,難得假日還能找到舒適安靜的洽談空間
4311	1	現在櫻花盛開，可以邊用餐邊賞花，不過要先購買門票每人150且不能抵消費，才能入內用餐，套餐價錢略高，要前往的朋友預算一人抓600差不多
4312	0	富有教育意義的園區，帶領大人小孩重新認識九二一大地震，適合學校機關團體和全家人一同前往，就是停車動線規劃不好，找車位花上很多時間。
4313	1	多項手足並用的兒童遊具。是個適合小孩放電的好地方。星期當早上還可以聽到有鼓隊的練習。由於鄰近山區，有不少蔭涼之地可供休息。
4314	1	非常感謝老闆的慷慨補寄物品，您的善意讓我感到非常感動。我同時得知樂活襪提供了身障人士就業機會，值得大家大力支持和鼓勵社頭樂活襪，我們鹿港七和家族支持台灣在地製造品牌。
4315	1	適合在微涼的傍晚散步的好地方，這裡的大殿真的好大，溫暖又不失莊嚴，還有很多有趣的祈福小商品，從這邊的高度看出去的風景也很美，在正門牌樓對面有個小廣場，看出去還可以看看到美美的日月潭湖景和夕陽喔。
4316	1	跳脫一般商場的規劃，可以讓人在城市中結伴喝酒聚會的地方。或是找個地方坐(規劃很多坐位)，滑手機放空也不錯。
4317	1	最好坐在最前面或考兩側
4318	0	讓人按半天浪費生命 …
4319	1	可手作DIY，門票可折抵，蓋滿章可換小禮物。,逗留時間不會太久，停車方便。
4320	0	外國人要 600 美元，週二要排 1 到 2 小時的隊.. 沒辦法
4321	0	2017年12月起床花費600新台幣，很難找到售票處（在五樓，但你真的得費勁尋找電梯才能到達）如果你在繁忙時間去，會排很長的隊。也許有更簡單的方法，但我沒能看到。
4322	1	河裡沼澤中有一些魚跟螃蟹，樹林間躲藏著一些鳥類，完美保存了自然生態。
4323	1	我想這就是讓小孩去認識 感受 文化的洗禮很好的場所。 …
4324	1	2020年乘膠筏進入四草綠色隧道
4325	1	看完逛完大概20分鐘
4326	1	環境維護的很乾凈，公廁蠻新的
4327	0	沒有牛 牛的道路被封起來了 不要再上去浪費時間了
4328	0	搭配黃花風鈴木的花期，很美,可惜下過雨之後花都被大雨打落了，可惜沒那麼茂密
4329	1	下回與家中學齡小朋友一同到訪再入內一窺。
4330	0	交通動線規劃極差！公車站牌設置，也是亂七八糟，計程車都不跳錶計費，來這裡遊玩，需三思，真符合「悲情城市」形容。
4331	1	台灣中心碑，後面有一座斜坡往上走可以看到原點量測碑，風景非常遼闊，適合來走走。
4332	1	類歐式造型環湖步道優美
4333	1	看馬鞍壩的好地方!
4334	1	防疫做的很好！現在採網路預約中制，而且館內乾淨很好逛，外面也美美的很好拍照～
4335	1	2022.08.08 南投二日遊途中停靠的景點之一，旁邊有步道可以爬虎頭山走走，主要都是階梯，腳力要夠才行。
4336	1	這種才是我心中的觀光工廠，真的有生產線執行，然後說明自己產品的生產流程，隨後提出產品試吃提高民眾購買慾望,小朋友填問卷還有一些小禮物，挺不錯的地方
4337	1	走在湖邊被鵝咬:)))
4338	1	後方的椬梧滯洪池超適合拍照，也適合親子來散步。
4339	0	東西都越賣越貴，騙觀光客也嚇跑自家人...在老街路口不遠處的那家飲料店...削的太兇了，1⃣️杯360cc紅茶要50？？千萬別去（還不如去喝對面有家幸福堂）
4340	1	蝴蝶起舞，水火同源，奇特景色，世外桃源
4341	0	在這裡的體驗非常糟糕。成本高，對家人和孩子不太友好
4342	1	孔廟腹地雖然不大，但環境相當清幽，有很多松鼠，園區外也有相當多小吃，非常方便!
4343	1	免費參觀，對近代政治史有興趣的人會收穫滿滿。
4344	0	蠻不錯的綠色隧道，買到好便宜的櫛瓜跟玉米筍，但是喝到超難喝騙錢的冰滴咖啡，一杯80元沒有咖啡味，還有奇怪的冰塊味還是冰箱味，特地回頭拍它的攤位照，路人不要再上當
4345	1	活動結束前，值得來一趟喔，這邊晚上更漂亮
4346	0	到了卻沒有車位可以停
4347	1	四草大眾廟後方排水道的紅樹林區，過去曾是全台最集中的欖李純林 ，台灣省政府曾在民國七十七年將這條水道劃為紅樹林保護區，是台 南市最佳的紅樹林自然觀察區，在不到兩百公尺的水道旁，分佈著三 種紅樹林植物：最多的海茄苳，次為最耐鹽的欖李，紅海欖只有幾棵 ，在這三種紅樹林植物區與步道間，有水泥護欄圍著。觀察四草紅樹 林，可以先從大眾廟後方的小坡上瀏覽全區，俯瞰紅樹林的樹冠層， 並能清楚的看見紅樹林間活動的鳥類；紅樹林保護區的魚塭的紅樹林 潮溝可以看見招潮蟹有六種，在大眾廟東邊的水道中還可以看到彈塗 魚，搭乘廟方的觀光船可以進入紅樹林隧道，體會不一樣的大自然感 受。
4348	1	住旁邊但寧願去行天宮
4349	0	"志工有夠不尊重人，有夠可惡，明明已經買票逛完，在出口蓋印章補拿DM，竟然當庭廣仲用很差的口氣拍人質問""你有買票嗎？"" 我傻眼欸!第一次逛博物館遇到這種瞧不起人的志工! TM票根跟學生證給你看到爽好不好? …"
4350	0	太挤了
4351	1	風景很美，入場要買門票！
4352	1	古早日式建築座落市中心，下午有市集擺攤。室內空間小巧精緻，室外有射箭場。竹林與大數好拍，館舍空間也容易取鏡。有販售冰淇淋與飲料適合來休閒晃晃。不過要注意噴防蚊液~
4353	1	從小拜到大！月老很靈喔～不管招桃花還是斬爛桃花都能幫忙喔～～
4354	0	餐廳座位太少， 無任何管轄人員介紹 自來水博物館，水質不乾淨，幼兒團體去，幾乎多半以上都感冒拉肚子
4355	1	真的是非常棒的地方，可徜徉在美麗典雅的庭園，細細欣賞精雕細琢的傳統家居文物及婚禮各種物件，早期大戶人家日常生活躍然於前，建議可於平日來此半日遊！
4356	1	事過幾年再次從回此地依舊風光明媚,景色不遜於當年盛況,想當年還是自己一個人,現在什麼都有了有老婆小孩,回頭想想還真的時光匆匆流逝,把握當下,這裡歷史恆久遠,隧道長460公尺 來回快一公里,休假之虞可以帶朋友老婆小孩來走走,吃吃在地苗栗美食小吃,也是一個很好的選擇。
4357	1	日月潭觀光景點之一，搭乘遊輪之第一站，因疫情因素，年價期間遊輪票價真的很便宜~來回$50/人。,感謝天公做美天氣超好，分享美美風景~新年快樂:victory_hand:
4358	1	一處非常棒的歷史古蹟，環境維護相當美，需要門票50元，後面擁有自然的風景及榕樹形成的樹屋可以欣賞，滿棒的景點
4359	0	裡面沒什麼在整修  髒髒破舊的 裡頭很陰森 畢竟也是百年歷史與二戰 可能發生不少事 進去都是賣些名產推銷  也沒什麼好逛的  有賣冰 但想吃有加紅豆的冰淇淋必須在另一邊買  其他冰就不推了 有免費停車場好停車
4360	1	能欣賞到傳統建築之美。
4361	1	附近都有可以逛街的地方，入廟要收門票，外頭參觀古色古香，美中不足是車位不好找
4362	1	舊市區的建築物 ，令人懷念的街市
4363	0	.4.
4364	1	可以帶小孩來寓教於樂
4365	1	許久沒來了，入口進來的車道已整修完成，園區也維護得不錯。住宿比起奧萬大那些森林遊樂區便宜許多，仍舊是要兩個月前一號搶訂。步道原始林相很好，鳥種類繁多。不過，由於主要餐廳販賣部處於地形凹處，只要有旅遊團出沒，嘈雜人聲易聚集迴盪，整區都聽得到。
4366	0	手拿著瓶裝水，就衝過來說不要喝水？ 態度還很差，請問哪一隻眼睛看到我們在喝水？帶手搖杯的卻沒事，疑心病也太重了！就說沒有喝，還一直跟著講三次！
4367	0	超差，幾乎讓團體票先進去，都不顧散客的心情。
4368	1	帶小朋友來玩玩，很不錯,很適合幫小朋友放電
4369	1	今天去參觀王英信先生的美術館，整個場地很棒，面向九九峰，尤其今天下雨起霧，帶有朦朧美。室內的作品不能拍照，但室外有很多大型雕塑，可以盡情拍照欣賞；尤其是王英信先生親自導覽解說，毫不藏私地訴說自己從拳擊國手走向創作這條路的歷程，真的很感佩，希望下次有機會可以再來。
